Time,Channel A,D0,D1,D2,D3,D4,D5,D6,D7,RW,PHI
81.31199770,1.57972400,1,1,1,1,1,0,1,0,1,1
81.32799770,1.42162900,1,1,1,1,1,0,1,0,1,1
81.34399770,1.26353300,1,1,1,1,1,0,1,0,1,1
81.35999770,1.42162900,1,1,1,1,1,0,1,0,1,1
81.37599770,1.42162900,1,1,1,1,1,0,1,0,1,1
81.39199770,0.94734250,0,1,0,0,0,0,0,0,1,1
81.40799770,0.78986220,0,1,0,0,0,0,0,0,1,1
81.42399770,1.26353300,0,1,0,0,0,0,0,0,1,1
81.43999770,1.42162900,0,1,0,0,0,0,0,0,1,1
81.45599770,1.26353300,0,1,0,0,0,0,0,0,1,1
81.47199770,1.10543800,0,1,0,0,0,0,0,0,1,1
81.48799770,1.10543800,0,1,0,0,0,0,0,0,1,1
81.50399769,1.26353300,0,1,0,0,0,0,0,0,1,1
81.51999769,1.26353300,0,1,0,0,0,0,0,0,1,1
81.53599769,0.94734250,0,1,0,0,0,0,0,0,1,1
81.55199769,0.94734250,0,1,0,0,0,0,0,0,1,0
81.56799769,1.10543800,0,1,0,0,0,0,0,0,1,0
81.58399769,1.26353300,0,1,0,0,0,0,0,0,1,0
81.59999769,0.94734250,0,1,0,0,0,0,0,0,1,0
81.61599769,1.10543800,0,1,0,0,0,0,0,0,1,0
81.63199769,0.94734250,0,1,0,0,0,0,0,0,1,0
81.64799769,1.26353300,0,1,0,0,0,0,0,0,1,0
81.66399769,1.10543800,0,1,0,0,0,0,0,0,1,0
81.67999769,0.94734250,0,1,0,0,0,0,0,0,1,0
81.69599769,1.26353300,0,1,0,0,0,0,0,0,1,0
81.71199769,1.42162900,0,1,0,0,0,0,0,0,1,0
81.72799769,0.94734250,0,1,0,0,0,0,0,0,1,0
81.74399769,1.26353300,0,1,0,0,0,0,0,0,1,0
81.75999769,1.26353300,0,1,0,0,0,0,0,0,1,0
81.77599769,1.10543800,0,1,0,0,0,0,0,0,1,0
81.79199769,1.10543800,0,1,0,0,0,0,0,0,1,0
81.80799769,1.10543800,0,1,0,0,0,0,0,0,1,1
81.82399769,1.26353300,0,1,0,0,0,0,0,0,1,1
81.83999769,1.26353300,0,1,0,0,0,0,0,0,1,1
81.85599768,1.26353300,0,1,0,0,0,0,0,0,1,1
81.87199768,1.26353300,0,1,0,0,0,0,0,0,1,1
81.88799768,0.94734250,0,0,0,0,0,1,0,0,1,1
81.90399768,1.10543800,0,0,0,0,0,1,0,0,1,1
81.91999768,0.94734250,0,0,0,0,0,1,0,0,1,1
81.93599768,1.42162900,0,0,0,0,0,1,0,0,1,1
81.95199768,0.94734250,0,0,0,0,0,1,0,0,1,1
81.96799768,1.26353300,0,0,0,0,0,1,0,0,1,1
81.98399768,1.26353300,0,0,0,0,0,1,0,0,1,1
81.99999768,1.42162900,0,0,0,0,0,1,0,0,1,1
82.01599768,1.10543800,0,0,0,0,0,1,0,0,1,1
82.03199768,1.26353300,0,0,0,0,0,1,0,0,1,1
82.04799768,1.57972400,0,0,0,0,0,0,0,0,1,1
82.06399768,1.10543800,0,0,0,0,0,0,0,0,1,0
82.07999768,1.10543800,0,0,0,0,0,0,0,0,1,0
82.09599768,1.42162900,0,0,0,0,0,0,0,0,1,0
82.11199768,1.57972400,0,0,0,0,0,0,0,0,1,0
82.12799768,0.94734250,0,0,0,0,0,0,0,0,1,0
82.14399768,1.26353300,0,0,0,0,0,0,0,0,1,0
82.15999768,1.57972400,0,0,0,0,0,0,0,0,1,0
82.17599768,1.26353300,0,0,0,0,0,0,0,0,1,0
82.19199768,1.10543800,0,0,0,0,0,0,0,0,1,0
82.20799767,1.26353300,0,0,0,0,0,0,0,0,1,0
82.22399767,1.42162900,0,0,0,0,0,0,0,0,1,0
82.23999767,0.94734250,0,0,0,0,0,0,0,0,1,0
82.25599767,0.94734250,0,0,0,0,0,0,0,0,1,0
82.27199767,1.10543800,0,0,0,0,0,0,0,0,1,0
82.28799767,1.26353300,0,0,0,0,0,0,0,0,1,0
82.30399767,1.10543800,0,0,0,0,0,0,0,0,1,1
82.31999767,1.26353300,0,0,0,0,0,0,0,0,1,1
82.33599767,1.42162900,0,0,0,0,0,0,0,0,1,1
82.35199767,1.10543800,0,0,0,0,0,0,0,0,1,1
82.36799767,1.10543800,0,0,0,0,0,0,0,0,1,1
82.38399767,1.26353300,0,0,0,0,1,0,0,0,1,1
82.39999767,1.10543800,0,0,0,0,1,0,0,0,1,1
82.41599767,0.94734250,0,0,0,0,1,0,0,0,1,1
82.43199767,1.10543800,0,0,0,0,1,0,0,0,1,1
82.44799767,1.42162900,0,0,0,0,1,0,0,0,1,1
82.46399767,1.26353300,0,0,0,0,1,0,0,0,1,1
82.47999767,1.26353300,0,0,0,0,1,0,0,0,1,1
82.49599767,1.10543800,0,0,0,0,1,0,0,0,1,1
82.51199767,1.10543800,0,0,0,0,1,0,0,0,1,1
82.52799767,0.94734250,0,0,0,0,1,0,0,0,1,1
82.54399767,1.26353300,0,0,0,0,1,0,0,0,1,1
82.55999767,1.26353300,0,0,0,0,1,0,0,0,1,0
82.57599766,0.94734250,0,0,0,0,1,0,0,0,1,0
82.59199766,1.26353300,0,0,0,0,1,0,0,0,1,0
82.60799766,1.26353300,0,0,0,0,1,0,0,0,1,0
82.62399766,1.26353300,0,0,0,0,1,0,0,0,1,0
82.63999766,1.26353300,0,0,0,0,1,0,0,0,1,0
82.65599766,0.94734250,0,0,0,0,1,0,0,0,1,0
82.67199766,1.26353300,0,0,0,0,1,0,0,0,1,0
82.68799766,1.10543800,0,0,0,0,1,0,0,0,1,0
82.70399766,0.94734250,0,0,0,0,1,0,0,0,1,0
82.71999766,1.10543800,0,0,0,0,1,0,0,0,1,0
82.73599766,1.26353300,0,0,0,0,1,0,0,0,1,0
82.75199766,1.10543800,0,0,0,0,1,0,0,0,1,0
82.76799766,1.26353300,0,0,0,0,1,0,0,0,1,0
82.78399766,1.26353300,0,0,0,0,1,0,0,0,1,0
82.79999766,1.26353300,0,0,0,0,1,0,0,0,1,1
82.81599766,1.26353300,0,0,0,0,1,0,0,0,1,1
82.83199766,1.10543800,0,0,0,0,1,0,0,0,1,1
82.84799766,1.42162900,0,0,0,0,1,0,0,0,1,1
82.86399766,1.10543800,0,0,0,0,1,0,0,0,1,1
82.87999766,1.26353300,1,0,1,0,0,0,0,0,1,1
82.89599766,1.42162900,1,0,1,0,0,0,0,0,1,1
82.91199766,1.26353300,1,0,1,0,0,0,0,0,1,1
82.92799765,1.26353300,1,0,1,0,0,0,0,0,1,1
82.94399765,1.10543800,1,0,1,0,0,0,0,0,1,1
82.95999765,1.26353300,1,0,1,0,0,0,0,0,1,1
82.97599765,1.10543800,1,0,1,0,0,0,0,0,1,1
82.99199765,1.42162900,1,0,1,0,0,0,0,0,1,1
83.00799765,1.42162900,1,0,1,0,0,0,0,0,1,1
83.02399765,1.26353300,1,0,1,0,0,0,0,0,1,1
83.03999765,1.26353300,1,0,1,0,0,0,0,0,1,1
83.05599765,1.26353300,1,0,1,0,0,0,0,0,1,0
83.07199765,1.57972400,1,0,1,0,0,0,0,0,1,0
83.08799765,0.94734250,1,0,1,0,0,0,0,0,1,0
83.10399765,1.26353300,1,0,1,0,0,0,0,0,1,0
83.11999765,1.26353300,1,0,1,0,0,0,0,0,1,0
83.13599765,1.26353300,1,0,1,0,0,0,0,0,1,0
83.15199765,1.26353300,1,0,1,0,0,0,0,0,1,0
83.16799765,1.10543800,1,0,1,0,0,0,0,0,1,0
83.18399765,0.94734250,1,0,1,0,0,0,0,0,1,0
83.19999765,1.42162900,1,0,1,0,0,0,0,0,1,0
83.21599765,1.26353300,1,0,1,0,0,0,0,0,1,0
83.23199765,1.26353300,1,0,1,0,0,0,0,0,1,0
83.24799765,1.57972400,1,0,1,0,0,0,0,0,1,0
83.26399765,1.10543800,1,0,1,0,0,0,0,0,1,0
83.27999764,1.26353300,1,0,1,0,0,0,0,0,1,0
83.29599764,0.94734250,1,0,1,0,0,0,0,0,1,0
83.31199764,1.42162900,1,0,1,0,0,0,0,0,1,1
83.32799764,1.10543800,1,0,1,0,0,0,0,0,1,1
83.34399764,1.42162900,1,0,1,0,0,0,0,0,1,1
83.35999764,1.26353300,1,0,1,0,0,0,0,0,1,1
83.37599764,1.26353300,1,0,1,0,0,0,0,0,1,1
83.39199764,1.10543800,1,0,0,1,0,1,0,1,1,1
83.40799764,1.26353300,1,0,0,1,0,1,0,1,1,1
83.42399764,1.42162900,1,0,0,1,0,1,0,1,1,1
83.43999764,1.26353300,1,0,0,1,0,1,0,1,1,1
83.45599764,0.94734250,1,0,0,1,0,1,0,1,1,1
83.47199764,1.26353300,1,0,0,1,0,1,0,1,1,1
83.48799764,1.10543800,1,0,0,1,0,1,0,1,1,1
83.50399764,1.26353300,1,0,0,1,0,1,0,1,1,1
83.51999764,1.26353300,1,0,0,1,0,1,0,1,1,1
83.53599764,1.26353300,1,0,0,1,0,1,0,1,1,1
83.55199764,1.26353300,1,0,0,1,0,1,0,1,1,0
83.56799764,0.94734250,1,0,0,1,0,1,0,1,1,0
83.58399764,1.26353300,1,0,0,1,0,1,0,1,1,0
83.59999764,1.10543800,1,0,0,1,0,1,0,1,1,0
83.61599764,0.94734250,1,0,0,1,0,1,0,1,1,0
83.63199763,1.10543800,1,0,0,1,0,1,0,1,1,0
83.64799763,1.10543800,1,0,0,1,0,1,0,1,1,0
83.66399763,1.26353300,1,0,0,1,0,1,0,1,1,0
83.67999763,1.26353300,1,0,0,1,0,1,0,1,1,0
83.69599763,1.26353300,1,0,0,1,0,1,0,1,1,0
83.71199763,1.26353300,1,0,0,1,0,1,0,1,1,0
83.72799763,1.10543800,1,0,0,1,0,1,0,1,1,0
83.74399763,0.94734250,1,0,0,1,0,1,0,1,1,0
83.75999763,1.26353300,1,0,0,1,0,1,0,1,1,0
83.77599763,1.26353300,1,0,0,1,0,1,0,1,1,0
83.79199763,1.10543800,1,0,0,1,0,1,0,1,1,0
83.80799763,0.94734250,1,0,0,1,0,1,0,1,1,1
83.82399763,1.26353300,1,0,0,1,0,1,0,1,1,1
83.83999763,1.26353300,1,0,0,1,0,1,0,1,1,1
83.85599763,1.10543800,1,0,0,1,0,1,0,1,1,1
83.87199763,1.26353300,1,0,0,1,0,1,0,1,1,1
83.88799763,1.26353300,1,0,1,1,0,1,0,1,1,1
83.90399763,1.10543800,1,0,1,1,0,1,0,1,1,1
83.91999763,1.26353300,1,0,1,1,0,1,0,1,1,1
83.93599763,1.26353300,1,0,1,1,0,1,0,1,1,1
83.95199763,1.26353300,1,0,1,1,0,1,0,1,1,1
83.96799763,1.42162900,1,0,1,1,0,1,0,1,1,1
83.98399762,1.26353300,1,0,1,1,0,1,0,1,1,1
83.99999762,1.42162900,1,0,1,1,0,1,0,1,1,1
84.01599762,1.26353300,1,0,1,1,0,1,0,1,1,1
84.03199762,1.10543800,1,0,1,1,0,1,0,1,1,1
84.04799762,1.42162900,1,0,1,1,0,1,0,1,1,1
84.06399762,1.10543800,1,0,1,1,0,1,0,1,1,0
84.07999762,0.94734250,1,0,1,1,0,1,0,1,1,0
84.09599762,1.42162900,1,0,1,1,0,1,0,1,1,0
84.11199762,1.57972400,1,0,1,1,0,1,0,1,1,0
84.12799762,1.26353300,1,0,1,1,0,1,0,1,1,0
84.14399762,1.10543800,1,0,1,1,0,1,0,1,1,0
84.15999762,1.26353300,1,0,1,1,0,1,0,1,1,0
84.17599762,1.10543800,1,0,1,1,0,1,0,1,1,0
84.19199762,1.10543800,1,0,1,1,0,1,0,1,1,0
84.20799762,1.10543800,1,0,1,1,0,1,0,1,1,0
84.22399762,0.94734250,1,0,1,1,0,1,0,1,1,0
84.23999762,0.94734250,1,0,1,1,0,1,0,1,1,0
84.25599762,0.94734250,1,0,1,1,0,1,0,1,1,0
84.27199762,1.10543800,1,0,1,1,0,1,0,1,1,0
84.28799762,1.26353300,1,0,1,1,0,1,0,1,1,0
84.30399762,1.26353300,1,0,1,1,0,1,0,1,1,1
84.31999762,1.10543800,1,0,1,1,0,1,0,1,1,1
84.33599761,1.26353300,1,0,1,1,0,1,0,1,1,1
84.35199761,0.94734250,1,0,1,1,0,1,0,1,1,1
84.36799761,0.94734250,1,0,1,1,0,1,0,1,1,1
84.38399761,1.26353300,0,0,0,1,0,1,1,0,1,1
84.39999761,1.26353300,0,0,0,1,0,1,1,0,1,1
84.41599761,0.94734250,0,0,0,1,0,1,1,0,1,1
84.43199761,0.94734250,0,0,0,1,0,1,1,0,1,1
84.44799761,1.26353300,0,0,0,1,0,1,1,0,1,1
84.46399761,1.26353300,0,0,0,1,0,1,1,0,1,1
84.47999761,0.94734250,0,0,0,1,0,1,1,0,1,1
84.49599761,0.94734250,0,0,0,1,0,1,1,0,1,1
84.51199761,0.94734250,0,0,0,1,0,1,1,0,1,1
84.52799761,0.94734250,0,0,0,1,0,1,1,0,1,1
84.54399761,1.26353300,0,0,0,1,0,1,1,0,1,1
84.55999761,1.26353300,0,0,0,1,0,1,1,0,1,0
84.57599761,1.26353300,0,0,0,1,0,1,1,0,1,0
84.59199761,0.94734250,0,0,0,1,0,1,1,0,1,0
84.60799761,1.10543800,0,0,0,1,0,1,1,0,1,0
84.62399761,1.10543800,0,0,0,1,0,1,1,0,1,0
84.63999761,0.94734250,0,0,0,1,0,1,1,0,1,0
84.65599761,1.26353300,0,0,0,1,0,1,1,0,1,0
84.67199761,1.10543800,0,0,0,1,0,1,1,0,1,0
84.68799760,1.26353300,0,0,0,1,0,1,1,0,1,0
84.70399760,0.94734250,0,0,0,1,0,1,1,0,1,0
84.71999760,1.10543800,0,0,0,1,0,1,1,0,1,0
84.73599760,1.26353300,0,0,0,1,0,1,1,0,1,0
84.75199760,1.10543800,0,0,0,1,0,1,1,0,1,0
84.76799760,0.94734250,0,0,0,1,0,1,1,0,1,0
84.78399760,1.26353300,0,0,0,1,0,1,1,0,1,0
84.79999760,1.26353300,0,0,0,1,0,1,1,0,1,1
84.81599760,1.26353300,0,0,0,1,0,1,1,0,1,1
84.83199760,0.94734250,0,0,0,1,0,1,1,0,1,1
84.84799760,1.26353300,0,0,0,1,0,1,1,0,1,1
84.86399760,1.26353300,0,0,0,1,0,1,1,0,1,1
84.87999760,1.26353300,0,1,0,1,0,0,0,0,1,1
84.89599760,0.94734250,0,1,0,0,0,0,0,0,1,1
84.91199760,1.10543800,0,1,0,0,0,0,0,0,1,1
84.92799760,1.26353300,0,1,0,0,0,0,0,0,1,1
84.94399760,0.78986220,0,1,0,0,0,0,0,0,1,1
84.95999760,0.78986220,0,1,0,0,0,0,0,0,1,1
84.97599760,1.10543800,0,1,0,0,0,0,0,0,1,1
84.99199760,0.94734250,0,1,0,0,0,0,0,0,1,1
85.00799760,0.94734250,0,1,0,0,0,0,0,0,1,1
85.02399760,0.94734250,0,1,0,0,0,0,0,0,1,1
85.03999759,1.26353300,0,1,0,0,0,0,0,0,1,1
85.05599759,0.78986220,0,1,0,0,0,0,0,0,1,0
85.07199759,0.94734250,0,1,0,0,0,0,0,0,1,0
85.08799759,1.26353300,0,1,0,0,0,0,0,0,1,0
85.10399759,0.78986220,0,1,0,0,0,0,0,0,1,0
85.11999759,0.78986220,0,1,0,0,0,0,0,0,1,0
85.13599759,0.78986220,0,1,0,0,0,0,0,0,1,0
85.15199759,0.94734250,0,1,0,0,0,0,0,0,1,0
85.16799759,0.94734250,0,1,0,0,0,0,0,0,1,0
85.18399759,0.78986220,0,1,0,0,0,0,0,0,1,0
85.19999759,1.10543800,0,1,0,0,0,0,0,0,1,0
85.21599759,1.26353300,0,1,0,0,0,0,0,0,1,0
85.23199759,0.94734250,0,1,0,0,0,0,0,0,1,0
85.24799759,0.94734250,0,1,0,0,0,0,0,0,1,0
85.26399759,0.94734250,0,1,0,0,0,0,0,0,1,0
85.27999759,1.10543800,0,1,0,0,0,0,0,0,1,0
85.29599759,0.63176670,0,1,0,0,0,0,0,0,1,0
85.31199759,0.94734250,0,1,0,0,0,0,0,0,1,1
85.32799759,1.26353300,0,1,0,0,0,0,0,0,1,1
85.34399759,1.10543800,0,1,0,0,0,0,0,0,1,1
85.35999759,0.94734250,0,1,0,0,0,0,0,0,1,1
85.37599759,1.26353300,0,1,0,0,0,0,0,0,1,1
85.39199758,0.94734250,0,0,0,0,0,1,0,0,1,1
85.40799758,0.78986220,0,0,0,0,0,1,0,0,1,1
85.42399758,0.94734250,0,0,0,0,0,1,0,0,1,1
85.43999758,1.26353300,0,0,0,0,0,1,0,0,1,1
85.45599758,0.94734250,0,0,0,0,0,1,0,0,1,1
85.47199758,0.94734250,0,0,0,0,0,1,0,0,1,1
85.48799758,0.94734250,0,0,0,0,0,1,0,0,1,1
85.50399758,1.26353300,0,0,0,0,0,1,0,0,1,1
85.51999758,0.94734250,0,0,0,0,0,1,0,0,1,1
85.53599758,1.10543800,0,0,0,0,0,1,0,0,1,1
85.55199758,0.94734250,0,0,0,0,0,0,0,0,1,0
85.56799758,0.63176670,0,0,0,0,0,0,0,0,1,0
85.58399758,0.78986220,0,0,0,0,0,0,0,0,1,0
85.59999758,1.26353300,0,0,0,0,0,0,0,0,1,0
85.61599758,1.26353300,0,0,0,0,0,0,0,0,1,0
85.63199758,0.94734250,0,0,0,0,0,0,0,0,1,0
85.64799758,1.10543800,0,0,0,0,0,0,0,0,1,0
85.66399758,1.42162900,0,0,0,0,0,0,0,0,1,0
85.67999758,0.94734250,0,0,0,0,0,0,0,0,1,0
85.69599758,0.94734250,0,0,0,0,0,0,0,0,1,0
85.71199758,0.94734250,0,0,0,0,0,0,0,0,1,0
85.72799758,0.94734250,0,0,0,0,0,0,0,0,1,0
85.74399757,0.94734250,0,0,0,0,0,0,0,0,1,0
85.75999757,1.10543800,0,0,0,0,0,0,0,0,1,0
85.77599757,1.10543800,0,0,0,0,0,0,0,0,1,0
85.79199757,0.94734250,0,0,0,0,0,0,0,0,1,0
85.80799757,0.94734250,0,0,0,0,0,0,0,0,1,1
85.82399757,1.26353300,0,0,0,0,0,0,0,0,1,1
85.83999757,0.94734250,0,0,0,0,0,0,0,0,1,1
85.85599757,0.94734250,0,0,0,0,0,0,0,0,1,1
85.87199757,0.94734250,0,0,0,0,0,0,0,0,1,1
85.88799757,0.94734250,0,0,0,0,1,1,1,1,1,1
85.90399757,1.10543800,0,0,0,0,1,1,1,1,1,1
85.91999757,1.26353300,0,0,0,0,1,1,1,1,1,1
85.93599757,1.26353300,0,0,0,0,1,1,1,1,1,1
85.95199757,0.94734250,0,0,0,0,1,1,1,1,1,1
85.96799757,0.94734250,0,0,0,0,1,1,1,1,1,1
85.98399757,0.94734250,0,0,0,0,1,1,1,1,1,1
85.99999757,1.10543800,0,0,0,0,1,1,1,1,1,1
86.01599757,0.94734250,0,0,0,0,1,1,1,1,1,1
86.03199757,0.94734250,0,0,0,0,1,1,1,1,1,1
86.04799757,1.26353300,0,0,0,0,1,1,1,1,1,1
86.06399757,1.26353300,0,0,0,0,1,1,1,1,1,0
86.07999757,0.78986220,0,0,0,0,1,1,1,1,1,0
86.09599757,0.94734250,0,0,0,0,1,1,1,1,1,0
86.11199756,0.94734250,0,0,0,0,1,1,1,1,1,0
86.12799756,1.10543800,0,0,0,0,1,1,1,1,1,0
86.14399756,0.94734250,0,0,0,0,1,1,1,1,1,0
86.15999756,0.94734250,0,0,0,0,1,1,1,1,1,0
86.17599756,1.10543800,0,0,0,0,1,1,1,1,1,0
86.19199756,0.94734250,0,0,0,0,1,1,1,1,1,0
86.20799756,0.78986220,0,0,0,0,1,1,1,1,1,0
86.22399756,0.94734250,0,0,0,0,1,1,1,1,1,0
86.23999756,0.94734250,0,0,0,0,1,1,1,1,1,0
86.25599756,0.94734250,0,0,0,0,1,1,1,1,1,0
86.27199756,0.94734250,0,0,0,0,1,1,1,1,1,0
86.28799756,1.26353300,0,0,0,0,1,1,1,1,1,0
86.30399756,0.94734250,0,0,0,0,1,1,1,1,1,1
86.31999756,1.10543800,0,0,0,0,1,1,1,1,1,1
86.33599756,1.26353300,0,0,0,0,1,1,1,1,1,1
86.35199756,0.94734250,0,0,0,0,1,1,1,1,1,1
86.36799756,0.94734250,0,0,0,0,1,1,1,1,1,1
86.38399756,0.94734250,1,1,0,0,1,1,0,1,1,1
86.39999756,1.26353300,1,1,0,0,1,1,0,1,1,1
86.41599756,1.26353300,1,1,0,0,1,1,0,1,1,1
86.43199756,1.10543800,1,1,0,0,1,1,0,1,1,1
86.44799756,1.10543800,1,1,0,0,1,1,0,1,1,1
86.46399755,1.26353300,1,1,0,0,1,1,0,1,1,1
86.47999755,1.10543800,1,1,0,0,1,1,0,1,1,1
86.49599755,0.94734250,1,1,0,0,1,1,0,1,1,1
86.51199755,1.10543800,1,1,0,0,1,1,0,1,1,1
86.52799755,1.10543800,1,1,0,0,1,1,0,1,1,1
86.54399755,1.26353300,1,1,0,0,1,1,0,1,1,1
86.55999755,1.10543800,1,1,0,0,1,1,0,1,1,0
86.57599755,1.26353300,1,1,0,0,1,1,0,1,1,0
86.59199755,0.94734250,1,1,0,0,1,1,0,1,1,0
86.60799755,0.94734250,1,1,0,0,1,1,0,1,1,0
86.62399755,1.26353300,1,1,0,0,1,1,0,1,1,0
86.63999755,1.10543800,1,1,0,0,1,1,0,1,1,0
86.65599755,0.94734250,1,1,0,0,1,1,0,1,1,0
86.67199755,1.10543800,1,1,0,0,1,1,0,1,1,0
86.68799755,1.10543800,1,1,0,0,1,1,0,1,1,0
86.70399755,1.26353300,1,1,0,0,1,1,0,1,1,0
86.71999755,0.94734250,1,1,0,0,1,1,0,1,1,0
86.73599755,1.10543800,1,1,0,0,1,1,0,1,1,0
86.75199755,1.10543800,1,1,0,0,1,1,0,1,1,0
86.76799755,0.94734250,1,1,0,0,1,1,0,1,1,0
86.78399755,1.26353300,1,1,0,0,1,1,0,1,1,0
86.79999755,1.10543800,1,1,0,0,1,1,0,1,1,0
86.81599754,0.94734250,1,1,0,0,1,1,0,1,1,1
86.83199754,0.94734250,1,1,0,0,1,1,0,1,1,1
86.84799754,0.94734250,1,1,0,0,1,1,0,1,1,1
86.86399754,1.10543800,1,1,0,0,1,1,0,1,1,1
86.87999754,1.10543800,1,1,0,0,1,1,0,1,1,1
86.89599754,1.10543800,0,0,1,1,0,1,0,1,1,1
86.91199754,0.94734250,0,0,1,1,0,1,0,1,1,1
86.92799754,1.26353300,0,0,1,1,0,1,0,1,1,1
86.94399754,1.10543800,0,0,1,1,0,1,0,1,1,1
86.95999754,0.94734250,0,0,1,1,0,1,0,1,1,1
86.97599754,1.10543800,0,0,1,1,0,1,0,1,1,1
86.99199754,0.94734250,0,0,1,1,0,1,0,1,1,1
87.00799754,1.10543800,0,0,1,1,0,1,0,1,1,1
87.02399754,1.26353300,0,0,1,1,0,1,0,1,1,1
87.03999754,1.26353300,0,0,1,1,0,1,0,1,1,1
87.05599754,1.10543800,0,0,1,1,0,1,0,1,1,0
87.07199754,0.94734250,0,0,1,1,0,1,0,1,1,0
87.08799754,1.26353300,0,0,1,1,0,1,0,1,1,0
87.10399754,0.94734250,0,0,1,1,0,1,0,1,1,0
87.11999754,0.94734250,0,0,1,1,0,1,0,1,1,0
87.13599754,1.10543800,0,0,1,1,0,1,0,1,1,0
87.15199754,0.94734250,0,0,1,1,0,1,0,1,1,0
87.16799753,1.10543800,0,0,1,1,0,1,0,1,1,0
87.18399753,0.94734250,0,0,1,1,0,1,0,1,1,0
87.19999753,0.94734250,0,0,1,1,0,1,0,1,1,0
87.21599753,0.94734250,0,0,1,1,0,1,0,1,1,0
87.23199753,1.26353300,0,0,1,1,0,1,0,1,1,0
87.24799753,0.94734250,0,0,1,1,0,1,0,1,1,0
87.26399753,1.26353300,0,0,1,1,0,1,0,1,1,0
87.27999753,1.10543800,0,0,1,1,0,1,0,1,1,0
87.29599753,0.94734250,0,0,1,1,0,1,0,1,1,0
87.31199753,1.10543800,0,0,1,1,0,1,0,1,1,1
87.32799753,1.26353300,0,0,1,1,0,1,0,1,1,1
87.34399753,0.94734250,0,0,1,1,0,1,0,1,1,1
87.35999753,1.10543800,0,0,1,1,0,1,0,1,1,1
87.37599753,1.42162900,0,0,1,1,0,1,0,1,1,1
87.39199753,1.26353300,0,0,0,0,0,1,0,0,1,1
87.40799753,0.94734250,0,0,0,0,0,1,0,0,1,1
87.42399753,0.94734250,0,0,0,0,0,1,0,0,1,1
87.43999753,0.94734250,0,0,0,0,0,1,0,0,1,1
87.45599753,0.94734250,0,0,0,0,0,1,0,0,1,1
87.47199753,1.10543800,0,0,0,0,0,1,0,0,1,1
87.48799753,1.26353300,0,0,0,0,0,1,0,0,1,1
87.50399753,0.94734250,0,0,0,0,0,1,0,0,1,1
87.51999752,0.94734250,0,0,0,0,0,1,0,0,1,1
87.53599752,0.94734250,0,0,0,0,0,1,0,0,1,1
87.55199752,1.10543800,0,0,0,0,0,1,0,0,1,0
87.56799752,0.78986220,0,0,0,0,0,1,0,0,1,0
87.58399752,0.94734250,0,0,0,0,0,1,0,0,1,0
87.59999752,1.26353300,0,0,0,0,0,1,0,0,1,0
87.61599752,0.94734250,0,0,0,0,0,1,0,0,1,0
87.63199752,0.94734250,0,0,0,0,0,1,0,0,1,0
87.64799752,1.10543800,0,0,0,0,0,1,0,0,1,0
87.66399752,1.26353300,0,0,0,0,0,1,0,0,1,0
87.67999752,1.10543800,0,0,0,0,0,1,0,0,1,0
87.69599752,1.10543800,0,0,0,0,0,1,0,0,1,0
87.71199752,0.94734250,0,0,0,0,0,1,0,0,1,0
87.72799752,0.94734250,0,0,0,0,0,1,0,0,1,0
87.74399752,0.78986220,0,0,0,0,0,1,0,0,1,0
87.75999752,1.10543800,0,0,0,0,0,1,0,0,1,0
87.77599752,0.94734250,0,0,0,0,0,1,0,0,1,0
87.79199752,0.94734250,0,0,0,0,0,1,0,0,1,0
87.80799752,0.78986220,0,0,0,0,0,1,0,0,1,1
87.82399752,0.94734250,0,0,0,0,0,1,0,0,1,1
87.83999752,0.94734250,0,0,0,0,0,1,0,0,1,1
87.85599752,0.94734250,0,0,0,0,0,1,0,0,1,1
87.87199751,0.94734250,0,0,0,0,0,1,0,0,1,1
87.88799751,1.26353300,0,0,0,0,0,1,1,0,1,1
87.90399751,0.94734250,0,0,0,0,0,1,1,0,1,1
87.91999751,0.94734250,0,0,0,0,0,1,1,0,1,1
87.93599751,0.78986220,0,0,0,0,0,1,1,0,1,1
87.95199751,1.10543800,0,0,0,0,0,1,1,0,1,1
87.96799751,1.10543800,0,0,0,0,0,1,1,0,1,1
87.98399751,0.94734250,0,0,0,0,0,1,1,0,1,1
87.99999751,0.94734250,0,0,0,0,0,1,1,0,1,1
88.01599751,0.94734250,0,0,0,0,0,1,1,0,1,1
88.03199751,0.78986220,0,0,0,0,0,1,1,0,1,1
88.04799751,1.10543800,0,0,0,0,0,1,1,0,1,1
88.06399751,0.94734250,0,0,0,0,0,1,1,0,1,0
88.07999751,0.63176670,0,0,0,0,0,1,1,0,1,0
88.09599751,0.78986220,0,0,0,0,0,1,1,0,1,0
88.11199751,1.26353300,0,0,0,0,0,1,1,0,1,0
88.12799751,0.94734250,0,0,0,0,0,1,1,0,1,0
88.14399751,0.94734250,0,0,0,0,0,1,1,0,1,0
88.15999751,0.78986220,0,0,0,0,0,1,1,0,1,0
88.17599751,1.10543800,0,0,0,0,0,1,1,0,1,0
88.19199751,1.26353300,0,0,0,0,0,1,1,0,1,0
88.20799751,0.78986220,0,0,0,0,0,1,1,0,1,0
88.22399750,0.94734250,0,0,0,0,0,1,1,0,1,0
88.23999750,0.94734250,0,0,0,0,0,1,1,0,1,0
88.25599750,0.94734250,0,0,0,0,0,1,1,0,1,0
88.27199750,1.10543800,0,0,0,0,0,1,1,0,1,0
