Time,Channel A,D0,D1,D2,D3,D4,D5,D6,D7,RW,PHI
74.31999790,-1.26353300,1,0,1,0,0,0,0,0,1,0
74.33599790,-1.26353300,1,0,1,0,0,0,0,0,1,0
74.35199790,-0.94734250,1,0,1,0,0,0,0,0,1,0
74.36799790,-1.10543800,1,0,1,0,0,0,0,0,1,0
74.38399790,-1.26353300,1,0,1,0,0,0,0,0,1,0
74.39999790,-1.10543800,1,0,1,0,0,0,0,0,1,0
74.41599790,-1.10543800,1,0,1,0,0,0,0,0,1,1
74.43199789,-0.94734250,1,0,1,0,0,0,0,0,1,1
74.44799789,-1.10543800,1,0,1,0,0,0,0,0,1,1
74.46399789,-1.10543800,1,0,1,0,0,0,0,0,1,1
74.47999789,-1.10543800,1,0,1,0,0,0,0,0,1,1
74.49599789,-0.94734250,1,0,0,0,0,1,0,1,1,1
74.51199789,-0.63176670,1,0,0,1,0,1,0,1,1,1
74.52799789,-0.94734250,1,0,0,1,0,1,0,1,1,1
74.54399789,-1.26353300,1,0,0,1,0,1,0,1,1,1
74.55999789,-1.10543800,1,0,0,1,0,1,0,1,1,1
74.57599789,-1.10543800,1,0,0,1,0,1,0,1,1,1
74.59199789,-0.94734250,1,0,0,1,0,1,0,1,1,1
74.60799789,-0.94734250,1,0,0,1,0,1,0,1,1,1
74.62399789,-0.94734250,1,0,0,1,0,1,0,1,1,1
74.63999789,-1.10543800,1,0,0,1,0,1,0,1,1,1
74.65599789,-1.10543800,1,0,0,1,0,1,0,1,1,1
74.67199789,-1.10543800,1,0,0,1,0,1,0,1,1,0
74.68799789,-1.10543800,1,0,0,1,0,1,0,1,1,0
74.70399789,-0.94734250,1,0,0,1,0,1,0,1,1,0
74.71999789,-1.42162900,1,0,0,1,0,1,0,1,1,0
74.73599789,-1.10543800,1,0,0,1,0,1,0,1,1,0
74.75199789,-0.94734250,1,0,0,1,0,1,0,1,1,0
74.76799789,-1.10543800,1,0,0,1,0,1,0,1,1,0
74.78399788,-1.26353300,1,0,0,1,0,1,0,1,1,0
74.79999788,-0.94734250,1,0,0,1,0,1,0,1,1,0
74.81599788,-0.94734250,1,0,0,1,0,1,0,1,1,0
74.83199788,-1.10543800,1,0,0,1,0,1,0,1,1,0
74.84799788,-1.10543800,1,0,0,1,0,1,0,1,1,0
74.86399788,-0.94734250,1,0,0,1,0,1,0,1,1,0
74.87999788,-0.94734250,1,0,0,1,0,1,0,1,1,0
74.89599788,-1.10543800,1,0,0,1,0,1,0,1,1,0
74.91199788,-1.42162900,1,0,0,1,0,1,0,1,1,0
74.92799788,-0.94734250,1,0,0,1,0,1,0,1,1,1
74.94399788,-0.94734250,1,0,0,1,0,1,0,1,1,1
74.95999788,-0.78986220,1,0,0,1,0,1,0,1,1,1
74.97599788,-1.10543800,1,0,0,1,0,1,0,1,1,1
74.99199788,-0.94734250,1,0,0,1,0,1,0,1,1,1
75.00799788,-1.10543800,1,0,1,1,0,1,0,1,1,1
75.02399788,-1.10543800,1,0,1,1,0,1,0,1,1,1
75.03999788,-0.94734250,1,0,1,1,0,1,0,1,1,1
75.05599788,-0.78986220,1,0,1,1,0,1,0,1,1,1
75.07199788,-1.26353300,1,0,1,1,0,1,0,1,1,1
75.08799788,-1.10543800,1,0,1,1,0,1,0,1,1,1
75.10399788,-0.94734250,1,0,1,1,0,1,0,1,1,1
75.11999788,-0.78986220,1,0,1,1,0,1,0,1,1,1
75.13599788,-1.26353300,1,0,1,1,0,1,0,1,1,1
75.15199787,-0.94734250,1,0,1,1,0,1,0,1,1,1
75.16799787,-0.94734250,1,0,1,1,0,1,0,1,1,0
75.18399787,-1.10543800,1,0,1,1,0,1,0,1,1,0
75.19999787,-0.94734250,1,0,1,1,0,1,0,1,1,0
75.21599787,-0.94734250,1,0,1,1,0,1,0,1,1,0
75.23199787,-1.10543800,1,0,1,1,0,1,0,1,1,0
75.24799787,-0.94734250,1,0,1,1,0,1,0,1,1,0
75.26399787,-1.10543800,1,0,1,1,0,1,0,1,1,0
75.27999787,-0.94734250,1,0,1,1,0,1,0,1,1,0
75.29599787,-1.10543800,1,0,1,1,0,1,0,1,1,0
75.31199787,-1.10543800,1,0,1,1,0,1,0,1,1,0
75.32799787,-1.10543800,1,0,1,1,0,1,0,1,1,0
75.34399787,-0.94734250,1,0,1,1,0,1,0,1,1,0
75.35999787,-1.10543800,1,0,1,1,0,1,0,1,1,0
75.37599787,-0.94734250,1,0,1,1,0,1,0,1,1,0
75.39199787,-0.94734250,1,0,1,1,0,1,0,1,1,0
75.40799787,-1.10543800,1,0,1,1,0,1,0,1,1,0
75.42399787,-1.10543800,1,0,1,1,0,1,0,1,1,1
75.43999787,-0.78986220,1,0,1,1,0,1,0,1,1,1
75.45599787,-0.94734250,1,0,1,1,0,1,0,1,1,1
75.47199787,-1.10543800,1,0,1,1,0,1,0,1,1,1
75.48799787,-0.94734250,1,0,1,1,0,1,0,1,1,1
75.50399786,-0.78986220,0,0,0,1,0,1,1,0,1,1
75.51999786,-1.26353300,0,0,0,1,0,1,1,0,1,1
75.53599786,-1.10543800,0,0,0,1,0,1,1,0,1,1
75.55199786,-0.94734250,0,0,0,1,0,1,1,0,1,1
75.56799786,-0.78986220,0,0,0,1,0,1,1,0,1,1
75.58399786,-1.10543800,0,0,0,1,0,1,1,0,1,1
75.59999786,-0.94734250,0,0,0,1,0,1,1,0,1,1
75.61599786,-0.94734250,0,0,0,1,0,1,1,0,1,1
75.63199786,-0.94734250,0,0,0,1,0,1,1,0,1,1
75.64799786,-1.10543800,0,0,0,1,0,1,1,0,1,1
75.66399786,-0.94734250,0,0,0,1,0,1,1,0,1,1
75.67999786,-1.10543800,0,0,0,1,0,1,1,0,1,0
75.69599786,-1.10543800,0,0,0,1,0,1,1,0,1,0
75.71199786,-0.94734250,0,0,0,1,0,1,1,0,1,0
75.72799786,-0.63176670,0,0,0,1,0,1,1,0,1,0
75.74399786,-1.10543800,0,0,0,1,0,1,1,0,1,0
75.75999786,-1.10543800,0,0,0,1,0,1,1,0,1,0
75.77599786,-0.94734250,0,0,0,1,0,1,1,0,1,0
75.79199786,-0.94734250,0,0,0,1,0,1,1,0,1,0
75.80799786,-1.10543800,0,0,0,1,0,1,1,0,1,0
75.82399786,-1.10543800,0,0,0,1,0,1,1,0,1,0
75.83999786,-1.10543800,0,0,0,1,0,1,1,0,1,0
75.85599785,-0.94734250,0,0,0,1,0,1,1,0,1,0
75.87199785,-1.26353300,0,0,0,1,0,1,1,0,1,0
75.88799785,-0.94734250,0,0,0,1,0,1,1,0,1,0
75.90399785,-1.10543800,0,0,0,1,0,1,1,0,1,0
75.91999785,-0.94734250,0,0,0,1,0,1,1,0,1,1
75.93599785,-0.94734250,0,0,0,1,0,1,1,0,1,1
75.95199785,-0.78986220,0,0,0,1,0,1,1,0,1,1
75.96799785,-1.26353300,0,0,0,1,0,1,1,0,1,1
75.98399785,-1.10543800,0,0,0,1,0,1,1,0,1,1
75.99999785,-0.94734250,0,1,0,0,0,0,0,0,1,1
76.01599785,-0.94734250,0,1,0,0,0,0,0,0,1,1
76.03199785,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.04799785,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.06399785,-0.94734250,0,1,0,0,0,0,0,0,1,1
76.07999785,-0.94734250,0,1,0,0,0,0,0,0,1,1
76.09599785,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.11199785,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.12799785,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.14399785,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.15999785,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.17599785,-1.10543800,0,1,0,0,0,0,0,0,1,0
76.19199785,-0.94734250,0,1,0,0,0,0,0,0,1,0
76.20799784,-1.26353300,0,1,0,0,0,0,0,0,1,0
76.22399784,-0.94734250,0,1,0,0,0,0,0,0,1,0
76.23999784,-1.10543800,0,1,0,0,0,0,0,0,1,0
76.25599784,-0.94734250,0,1,0,0,0,0,0,0,1,0
76.27199784,-1.10543800,0,1,0,0,0,0,0,0,1,0
76.28799784,-0.94734250,0,1,0,0,0,0,0,0,1,0
76.30399784,-0.94734250,0,1,0,0,0,0,0,0,1,0
76.31999784,-1.10543800,0,1,0,0,0,0,0,0,1,0
76.33599784,-1.10543800,0,1,0,0,0,0,0,0,1,0
76.35199784,-0.94734250,0,1,0,0,0,0,0,0,1,0
76.36799784,-0.78986220,0,1,0,0,0,0,0,0,1,0
76.38399784,-1.10543800,0,1,0,0,0,0,0,0,1,0
76.39999784,-1.10543800,0,1,0,0,0,0,0,0,1,0
76.41599784,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.43199784,-0.94734250,0,1,0,0,0,0,0,0,1,1
76.44799784,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.46399784,-1.10543800,0,1,0,0,0,0,0,0,1,1
76.47999784,-0.94734250,0,1,0,0,0,0,0,0,1,1
76.49599784,-1.10543800,0,0,0,0,0,1,0,0,1,1
76.51199784,-1.10543800,0,0,0,0,0,1,0,0,1,1
76.52799784,-0.94734250,0,0,0,0,0,1,0,0,1,1
76.54399784,-0.94734250,0,0,0,0,0,1,0,0,1,1
76.55999783,-1.10543800,0,0,0,0,0,1,0,0,1,1
76.57599783,-1.26353300,0,0,0,0,0,1,0,0,1,1
76.59199783,-1.10543800,0,0,0,0,0,1,0,0,1,1
76.60799783,-1.10543800,0,0,0,0,0,1,0,0,1,1
76.62399783,-1.26353300,0,0,0,0,0,1,0,0,1,1
76.63999783,-1.10543800,0,0,0,0,0,1,0,0,1,1
76.65599783,-1.10543800,0,0,0,0,0,0,0,0,1,1
76.67199783,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.68799783,-0.94734250,0,0,0,0,0,0,0,0,1,0
76.70399783,-0.94734250,0,0,0,0,0,0,0,0,1,0
76.71999783,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.73599783,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.75199783,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.76799783,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.78399783,-1.26353300,0,0,0,0,0,0,0,0,1,0
76.79999783,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.81599783,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.83199783,-0.63176670,0,0,0,0,0,0,0,0,1,0
76.84799783,-0.94734250,0,0,0,0,0,0,0,0,1,0
76.86399783,-0.94734250,0,0,0,0,0,0,0,0,1,0
76.87999783,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.89599783,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.91199782,-1.10543800,0,0,0,0,0,0,0,0,1,0
76.92799782,-0.63176670,0,0,0,0,0,0,0,0,1,1
76.94399782,-0.78986220,0,0,0,0,0,0,0,0,1,1
76.95999782,-0.94734250,0,0,0,0,0,0,0,0,1,1
76.97599782,-1.10543800,0,0,0,0,0,0,0,0,1,1
76.99199782,-1.10543800,0,0,0,0,0,0,0,0,1,1
77.00799782,-1.42162900,0,0,0,0,1,1,1,1,1,1
77.02399782,-0.63176670,0,0,0,0,1,1,1,1,1,1
77.03999782,-0.94734250,0,0,0,0,1,1,1,1,1,1
77.05599782,-0.94734250,0,0,0,0,1,1,1,1,1,1
77.07199782,-0.94734250,0,0,0,0,1,1,1,1,1,1
77.08799782,-1.10543800,0,0,0,0,1,1,1,1,1,1
77.10399782,-0.94734250,0,0,0,0,1,1,1,1,1,1
77.11999782,-0.94734250,0,0,0,0,1,1,1,1,1,1
77.13599782,-0.94734250,0,0,0,0,1,1,1,1,1,1
77.15199782,-0.94734250,0,0,0,0,1,1,1,1,1,1
77.16799782,-0.63176670,0,0,0,0,1,1,1,1,1,1
77.18399782,-1.42162900,0,0,0,0,1,1,1,1,1,0
77.19999782,-1.10543800,0,0,0,0,1,1,1,1,1,0
77.21599782,-0.94734250,0,0,0,0,1,1,1,1,1,0
77.23199782,-0.94734250,0,0,0,0,1,1,1,1,1,0
77.24799782,-0.94734250,0,0,0,0,1,1,1,1,1,0
77.26399781,-1.26353300,0,0,0,0,1,1,1,1,1,0
77.27999781,-0.94734250,0,0,0,0,1,1,1,1,1,0
77.29599781,-1.10543800,0,0,0,0,1,1,1,1,1,0
77.31199781,-0.94734250,0,0,0,0,1,1,1,1,1,0
77.32799781,-0.94734250,0,0,0,0,1,1,1,1,1,0
77.34399781,-1.26353300,0,0,0,0,1,1,1,1,1,0
77.35999781,-1.10543800,0,0,0,0,1,1,1,1,1,0
77.37599781,-0.94734250,0,0,0,0,1,1,1,1,1,0
77.39199781,-0.78986220,0,0,0,0,1,1,1,1,1,0
77.40799781,-0.94734250,0,0,0,0,1,1,1,1,1,0
77.42399781,-1.10543800,0,0,0,0,1,1,1,1,1,1
77.43999781,-0.78986220,0,0,0,0,1,1,1,1,1,1
77.45599781,-0.94734250,0,0,0,0,1,1,1,1,1,1
77.47199781,-1.10543800,0,0,0,0,1,1,1,1,1,1
77.48799781,-0.94734250,0,0,0,0,1,1,1,1,1,1
77.50399781,-1.10543800,1,1,0,0,1,1,0,1,1,1
77.51999781,-1.10543800,1,1,0,0,1,1,0,1,1,1
77.53599781,-0.94734250,1,1,0,0,1,1,0,1,1,1
77.55199781,-0.94734250,1,1,0,0,1,1,0,1,1,1
77.56799781,-0.94734250,1,1,0,0,1,1,0,1,1,1
77.58399781,-0.63176670,1,1,0,0,1,1,0,1,1,1
77.59999781,-0.94734250,1,1,0,0,1,1,0,1,1,1
77.61599780,-0.94734250,1,1,0,0,1,1,0,1,1,1
77.63199780,-1.10543800,1,1,0,0,1,1,0,1,1,1
77.64799780,-1.10543800,1,1,0,0,1,1,0,1,1,1
77.66399780,-0.94734250,1,1,0,0,1,1,0,1,1,1
77.67999780,-0.78986220,1,1,0,0,1,1,0,1,1,0
77.69599780,-1.26353300,1,1,0,0,1,1,0,1,1,0
77.71199780,-0.94734250,1,1,0,0,1,1,0,1,1,0
77.72799780,-0.78986220,1,1,0,0,1,1,0,1,1,0
77.74399780,-0.78986220,1,1,0,0,1,1,0,1,1,0
77.75999780,-0.94734250,1,1,0,0,1,1,0,1,1,0
77.77599780,-1.10543800,1,1,0,0,1,1,0,1,1,0
77.79199780,-0.94734250,1,1,0,0,1,1,0,1,1,0
77.80799780,-1.10543800,1,1,0,0,1,1,0,1,1,0
77.82399780,-1.10543800,1,1,0,0,1,1,0,1,1,0
77.83999780,-0.94734250,1,1,0,0,1,1,0,1,1,0
77.85599780,-0.94734250,1,1,0,0,1,1,0,1,1,0
77.87199780,-0.94734250,1,1,0,0,1,1,0,1,1,0
77.88799780,-0.94734250,1,1,0,0,1,1,0,1,1,0
77.90399780,-0.94734250,1,1,0,0,1,1,0,1,1,0
77.91999780,-0.94734250,1,1,0,0,1,1,0,1,1,1
77.93599780,-0.94734250,1,1,0,0,1,1,0,1,1,1
77.95199780,-1.10543800,1,1,0,0,1,1,0,1,1,1
77.96799779,-1.10543800,1,1,0,0,1,1,0,1,1,1
77.98399779,-1.10543800,1,1,0,0,1,1,0,1,1,1
77.99999779,-0.94734250,0,0,1,1,0,1,0,1,1,1
78.01599779,-0.94734250,0,0,1,1,0,1,0,1,1,1
78.03199779,-0.78986220,0,0,1,1,0,1,0,1,1,1
78.04799779,-0.94734250,0,0,1,1,0,1,0,1,1,1
78.06399779,-0.94734250,0,0,1,1,0,1,0,1,1,1
78.07999779,-0.94734250,0,0,1,1,0,1,0,1,1,1
78.09599779,-1.10543800,0,0,1,1,0,1,0,1,1,1
78.11199779,-0.94734250,0,0,1,1,0,1,0,1,1,1
78.12799779,-0.94734250,0,0,1,1,0,1,0,1,1,1
78.14399779,-0.94734250,0,0,1,1,0,1,0,1,1,1
78.15999779,-0.78986220,0,0,1,1,0,1,0,1,1,1
78.17599779,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.19199779,-0.78986220,0,0,1,1,0,1,0,1,1,0
78.20799779,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.22399779,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.23999779,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.25599779,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.27199779,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.28799779,-1.10543800,0,0,1,1,0,1,0,1,1,0
78.30399779,-0.78986220,0,0,1,1,0,1,0,1,1,0
78.31999778,-0.63176670,0,0,1,1,0,1,0,1,1,0
78.33599778,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.35199778,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.36799778,-0.63176670,0,0,1,1,0,1,0,1,1,0
78.38399778,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.39999778,-1.10543800,0,0,1,1,0,1,0,1,1,0
78.41599778,-0.94734250,0,0,1,1,0,1,0,1,1,0
78.43199778,-0.78986220,0,0,1,1,0,1,0,1,1,1
78.44799778,-0.94734250,0,0,1,1,0,1,0,1,1,1
78.46399778,-0.63176670,0,0,1,1,0,1,0,1,1,1
78.47999778,-0.78986220,0,0,1,1,0,1,0,1,1,1
78.49599778,-0.78986220,0,0,1,1,0,1,0,1,1,1
78.51199778,-0.94734250,0,0,0,0,0,1,0,0,1,1
78.52799778,-1.10543800,0,0,0,0,0,1,0,0,1,1
78.54399778,-0.94734250,0,0,0,0,0,1,0,0,1,1
78.55999778,-0.63176670,0,0,0,0,0,1,0,0,1,1
78.57599778,-0.94734250,0,0,0,0,0,1,0,0,1,1
78.59199778,-1.26353300,0,0,0,0,0,1,0,0,1,1
78.60799778,-0.94734250,0,0,0,0,0,1,0,0,1,1
78.62399778,-0.94734250,0,0,0,0,0,1,0,0,1,1
78.63999778,-0.78986220,0,0,0,0,0,1,0,0,1,1
78.65599778,-0.78986220,0,0,0,0,0,1,0,0,1,1
78.67199778,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.68799777,-1.10543800,0,0,0,0,0,1,0,0,1,0
78.70399777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.71999777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.73599777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.75199777,-1.10543800,0,0,0,0,0,1,0,0,1,0
78.76799777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.78399777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.79999777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.81599777,-1.10543800,0,0,0,0,0,1,0,0,1,0
78.83199777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.84799777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.86399777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.87999777,-0.94734250,0,0,0,0,0,1,0,0,1,0
78.89599777,-0.78986220,0,0,0,0,0,1,0,0,1,0
78.91199777,-1.10543800,0,0,0,0,0,1,0,0,1,0
78.92799777,-1.10543800,0,0,0,0,0,1,0,0,1,1
78.94399777,-0.94734250,0,0,0,0,0,1,0,0,1,1
78.95999777,-0.78986220,0,0,0,0,0,1,0,0,1,1
78.97599777,-1.10543800,0,0,0,0,0,1,0,0,1,1
78.99199777,-0.94734250,0,0,0,0,0,1,0,0,1,1
79.00799777,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.02399777,-1.10543800,0,0,0,0,0,1,1,0,1,1
79.03999776,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.05599776,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.07199776,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.08799776,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.10399776,-0.78986220,0,0,0,0,0,1,1,0,1,1
79.11999776,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.13599776,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.15199776,-0.78986220,0,0,0,0,0,1,1,0,1,1
79.16799776,-0.78986220,0,0,0,0,0,1,1,0,1,1
79.18399776,-1.10543800,0,0,0,0,0,1,1,0,1,0
79.19999776,-1.10543800,0,0,0,0,0,1,1,0,1,0
79.21599776,-0.94734250,0,0,0,0,0,1,1,0,1,0
79.23199776,-1.10543800,0,0,0,0,0,1,1,0,1,0
79.24799776,-0.94734250,0,0,0,0,0,1,1,0,1,0
79.26399776,-1.10543800,0,0,0,0,0,1,1,0,1,0
79.27999776,-0.78986220,0,0,0,0,0,1,1,0,1,0
79.29599776,-0.94734250,0,0,0,0,0,1,1,0,1,0
79.31199776,-0.94734250,0,0,0,0,0,1,1,0,1,0
79.32799776,-1.10543800,0,0,0,0,0,1,1,0,1,0
79.34399776,-0.94734250,0,0,0,0,0,1,1,0,1,0
79.35999776,-0.94734250,0,0,0,0,0,1,1,0,1,0
79.37599776,-0.94734250,0,0,0,0,0,1,1,0,1,0
79.39199775,-0.94734250,0,0,0,0,0,1,1,0,1,0
79.40799775,-0.94734250,0,0,0,0,0,1,1,0,1,0
79.42399775,-1.10543800,0,0,0,0,0,1,1,0,1,1
79.43999775,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.45599775,-0.63176670,0,0,0,0,0,1,1,0,1,1
79.47199775,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.48799775,-0.94734250,0,0,0,0,0,1,1,0,1,1
79.50399775,-1.10543800,0,0,0,0,0,1,0,0,1,1
79.51999775,-1.10543800,0,0,0,0,0,1,0,0,1,1
79.53599775,-1.10543800,0,0,0,0,0,1,0,0,1,1
79.55199775,-0.94734250,0,0,0,0,0,1,0,0,1,1
79.56799775,-0.78986220,0,0,0,0,0,1,0,0,1,1
79.58399775,-0.78986220,0,0,0,0,0,1,0,0,1,1
79.59999775,-1.10543800,0,0,0,0,0,1,0,0,1,1
79.61599775,-1.10543800,0,0,0,0,0,1,0,0,1,1
79.63199775,-0.94734250,0,0,0,0,0,1,0,0,1,1
79.64799775,-1.10543800,0,0,0,0,0,1,0,0,1,1
79.66399775,-0.78986220,1,0,1,0,0,1,1,1,1,1
79.67999775,-0.63176670,1,0,1,0,0,1,1,1,1,0
79.69599775,-1.10543800,1,0,1,0,0,1,1,1,1,0
79.71199775,-0.94734250,1,0,1,0,0,1,1,1,1,0
79.72799775,-0.63176670,1,0,1,0,0,1,1,1,1,0
79.74399774,-0.63176670,1,0,1,0,0,1,1,1,1,0
79.75999774,-0.94734250,1,0,1,0,0,1,1,1,1,0
79.77599774,-0.94734250,1,0,1,0,0,1,1,1,0,0
79.79199774,-0.94734250,1,0,1,0,0,1,1,1,0,0
79.80799774,-0.63176670,1,0,1,0,0,1,1,1,0,0
79.82399774,-0.94734250,1,0,1,0,0,1,1,1,0,0
79.83999774,-1.10543800,1,0,1,0,0,1,1,1,0,0
79.85599774,-0.78986220,1,0,1,0,0,1,1,1,0,0
79.87199774,-0.78986220,1,0,1,0,0,1,1,1,0,0
79.88799774,-1.10543800,1,0,1,0,0,1,1,1,0,0
79.90399774,-0.94734250,1,0,1,0,0,1,1,1,0,0
79.91999774,-0.94734250,1,0,1,0,0,1,1,1,0,1
79.93599774,-0.94734250,1,0,1,0,0,1,1,1,0,1
79.95199774,-0.94734250,1,0,1,0,0,1,1,1,0,1
79.96799774,-0.78986220,1,0,1,0,0,1,1,1,0,1
79.98399774,-1.26353300,1,0,1,0,0,1,1,1,0,1
79.99999774,-0.78986220,1,0,1,0,0,1,1,1,0,1
80.01599774,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.03199774,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.04799774,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.06399774,-1.10543800,1,0,1,0,0,1,1,1,0,1
80.07999774,-0.78986220,1,0,1,0,0,1,1,1,0,1
80.09599773,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.11199773,-1.10543800,1,0,1,0,0,1,1,1,0,1
80.12799773,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.14399773,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.15999773,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.17599773,-1.10543800,1,0,1,0,0,1,1,1,0,0
80.19199773,-0.78986220,1,0,1,0,0,1,1,1,0,0
80.20799773,-0.78986220,1,0,1,0,0,1,1,1,0,0
80.22399773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.23999773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.25599773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.27199773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.28799773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.30399773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.31999773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.33599773,-0.63176670,1,0,1,0,0,1,1,1,0,0
80.35199773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.36799773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.38399773,-0.94734250,1,0,1,0,0,1,1,1,0,0
80.39999773,-1.10543800,1,0,1,0,0,1,1,1,0,0
80.41599773,-1.10543800,1,0,1,0,0,1,1,1,0,0
80.43199773,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.44799772,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.46399772,-0.63176670,1,0,1,0,0,1,1,1,0,1
80.47999772,-0.78986220,1,0,1,0,0,1,1,1,0,1
80.49599772,-0.94734250,1,0,1,0,0,1,1,1,0,1
80.51199772,-0.94734250,1,0,1,1,1,1,0,0,0,1
80.52799772,-0.94734250,1,1,0,1,1,1,0,0,0,1
80.54399772,-0.94734250,1,1,0,1,1,1,0,0,0,1
80.55999772,-0.94734250,1,1,0,1,1,1,0,0,0,1
80.57599772,-1.10543800,1,1,0,1,1,1,0,0,0,1
80.59199772,-0.94734250,1,1,0,1,1,1,0,0,0,1
80.60799772,-0.94734250,1,1,0,1,1,1,0,0,0,1
80.62399772,-0.78986220,1,1,0,1,1,1,0,0,0,1
80.63999772,-0.94734250,1,1,0,1,1,1,0,0,0,1
80.65599772,-0.78986220,1,1,0,1,1,1,0,0,0,1
80.67199772,-0.94734250,1,1,0,1,1,1,0,0,0,0
80.68799772,-1.26353300,1,1,0,1,1,1,0,0,0,0
80.70399772,-0.94734250,1,1,0,1,1,1,0,0,0,0
80.71999772,-0.94734250,1,1,0,1,1,1,0,0,0,0
80.73599772,-0.94734250,1,1,0,1,1,1,0,0,0,0
80.75199772,-0.78986220,1,1,0,1,1,1,0,0,0,0
80.76799772,-0.78986220,1,1,0,1,1,1,0,0,0,0
80.78399772,-0.78986220,1,1,0,1,1,1,0,0,1,0
80.79999771,-1.42162900,1,1,0,1,1,1,0,0,1,0
80.81599771,-0.94734250,1,1,0,1,1,1,0,0,1,0
80.83199771,-0.63176670,1,1,0,1,1,1,0,0,1,0
80.84799771,-1.10543800,1,1,0,1,1,1,0,0,1,0
80.86399771,-1.10543800,1,1,0,1,1,1,0,0,1,0
80.87999771,-0.94734250,1,1,0,1,1,1,0,0,1,0
80.89599771,-0.94734250,1,1,0,1,1,1,0,0,1,0
80.91199771,-1.10543800,1,1,0,1,1,1,0,0,1,0
80.92799771,-1.10543800,1,1,0,1,1,1,0,0,1,1
80.94399771,-0.78986220,1,1,0,1,1,1,0,0,1,1
80.95999771,-0.94734250,1,1,0,1,1,1,0,0,1,1
80.97599771,-0.94734250,1,1,0,1,1,1,0,0,1,1
80.99199771,-0.78986220,1,1,0,1,1,1,0,0,1,1
81.00799771,-0.94734250,0,0,1,0,0,1,1,1,1,1
81.02399771,-1.10543800,0,0,1,0,0,1,1,1,1,1
81.03999771,-0.94734250,0,0,1,0,0,1,1,1,1,1
81.05599771,-0.78986220,0,0,1,0,0,1,1,1,1,1
81.07199771,-0.78986220,0,0,1,0,0,1,1,1,1,1
