Time,Channel A,D0,D1,D2,D3,D4,D5,D6,D7,RW,PHI
(us),(mV),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary),(Binary)

76.35199784,0.47367130,1,1,1,1,1,1,1,1,1,0
76.36799784,0.31557580,1,1,1,1,1,1,1,1,1,0
76.38399784,0.78986220,1,1,1,1,1,1,1,1,1,0
76.39999784,0.47367130,1,1,1,1,1,1,1,1,1,0
76.41599784,0.47367130,1,1,1,1,1,1,1,1,1,0
76.43199784,0.47367130,1,1,1,1,1,1,1,1,1,0
76.44799784,0.47367130,1,1,1,1,1,1,1,1,1,0
76.46399784,0.63176670,1,1,1,1,1,1,1,1,1,0
76.47999784,0.47367130,1,1,1,1,1,1,1,1,1,0
76.49599784,0.47367130,1,1,1,1,1,1,1,1,1,0
76.51199784,0.47367130,1,1,1,1,1,1,1,1,1,0
76.52799784,0.63176670,1,1,1,1,1,1,1,1,1,0
76.54399784,0.47367130,1,1,1,1,1,1,1,1,1,0
76.55999783,0.31557580,1,1,1,1,1,1,1,1,1,1
76.57599783,0.78986220,1,1,1,1,1,1,1,1,1,1
76.59199783,0.78986220,1,1,1,1,1,1,1,1,1,1
76.60799783,0.47367130,1,1,1,1,1,1,1,1,1,1
76.62399783,0.78986220,1,1,1,1,1,1,1,1,1,1
76.63999783,0.15748030,0,0,0,0,0,1,0,0,1,1
76.65599783,0.15748030,0,0,0,0,0,1,0,0,1,1
76.67199783,0.47367130,0,0,0,0,0,1,0,0,1,1
76.68799783,0.78986220,0,0,0,0,0,1,0,0,1,1
76.70399783,0.47367130,0,0,0,0,0,1,0,0,1,1
76.71999783,0.47367130,0,0,0,0,0,1,0,0,1,1
76.73599783,0.47367130,0,0,0,0,0,1,0,0,1,1
76.75199783,0.47367130,0,0,0,0,0,1,0,0,1,1
76.76799783,0.47367130,0,0,0,0,0,1,0,0,1,1
76.78399783,0.31557580,0,0,0,0,0,1,0,0,1,1
76.79999783,0.78986220,0,0,0,0,0,0,0,0,1,1
76.81599783,0.15748030,0,0,0,0,0,0,0,0,1,0
76.83199783,0.15748030,0,0,0,0,0,0,0,0,1,0
76.84799783,0.78986220,0,0,0,0,0,0,0,0,1,0
76.86399783,0.78986220,0,0,0,0,0,0,0,0,1,0
76.87999783,0.15748030,0,0,0,0,0,0,0,0,1,0
76.89599783,0.15748030,0,0,0,0,0,0,0,0,1,0
76.91199782,0.47367130,0,0,0,0,0,0,0,0,1,0
76.92799782,0.63176670,0,0,0,0,0,0,0,0,1,0
76.94399782,0.15748030,0,0,0,0,0,0,0,0,1,0
76.95999782,0.31557580,0,0,0,0,0,0,0,0,1,0
76.97599782,0.47367130,0,0,0,0,0,0,0,0,1,0
76.99199782,0.47367130,0,0,0,0,0,0,0,0,1,0
77.00799782,0.47367130,0,0,0,0,0,0,0,0,1,0
77.02399782,0.31557580,0,0,0,0,0,0,0,0,1,0
77.03999782,0.63176670,0,0,0,0,0,0,0,0,1,0
77.05599782,0.47367130,0,0,0,0,0,0,0,0,1,1
77.07199782,0.47367130,0,0,0,0,0,0,0,0,1,1
77.08799782,0.63176670,0,0,0,0,0,0,0,0,1,1
77.10399782,0.15748030,0,0,0,0,0,0,0,0,1,1
77.11999782,0.15748030,0,0,0,0,0,0,0,0,1,1
77.13599782,0.63176670,0,0,0,0,1,1,0,0,1,1
77.15199782,0.47367130,0,0,0,0,1,1,0,0,1,1
77.16799782,0.47367130,0,0,0,0,1,1,0,0,1,1
77.18399782,0.47367130,0,0,0,0,1,1,0,0,1,1
77.19999782,0.47367130,0,0,0,0,1,1,0,0,1,1
77.21599782,0.47367130,0,0,0,0,1,1,0,0,1,1
77.23199782,0.31557580,0,0,0,0,1,1,0,0,1,1
77.24799782,0.31557580,0,0,0,0,1,1,0,0,1,1
77.26399781,0.47367130,0,0,0,0,1,1,0,0,1,1
77.27999781,0.15748030,0,0,0,0,1,1,0,0,1,1
77.29599781,0.47367130,0,0,0,0,1,1,0,0,1,1
77.31199781,0.47367130,0,0,0,0,1,1,0,0,1,0
77.32799781,0.47367130,0,0,0,0,1,1,0,0,1,0
77.34399781,0.15748030,0,0,0,0,1,1,0,0,1,0
77.35999781,0.63176670,0,0,0,0,1,1,0,0,1,0
77.37599781,0.47367130,0,0,0,0,1,1,0,0,1,0
77.39199781,0.47367130,0,0,0,0,1,1,0,0,1,0
77.40799781,0.15748030,0,0,0,0,1,1,0,0,1,0
77.42399781,0.31557580,0,0,0,0,1,1,0,0,1,0
77.43999781,0.78986220,0,0,0,0,1,1,0,0,1,0
77.45599781,0.47367130,0,0,0,0,1,1,0,0,1,0
77.47199781,0.47367130,0,0,0,0,1,1,0,0,1,0
77.48799781,0.47367130,0,0,0,0,1,1,0,0,1,0
77.50399781,0.63176670,0,0,0,0,1,1,0,0,1,0
77.51999781,0.47367130,0,0,0,0,1,1,0,0,1,0
77.53599781,0.47367130,0,0,0,0,1,1,0,0,1,0
77.55199781,0.15748030,0,0,0,0,1,1,0,0,1,1
77.56799781,0.47367130,0,0,0,0,1,1,0,0,1,1
77.58399781,0.47367130,0,0,0,0,1,1,0,0,1,1
77.59999781,0.47367130,0,0,0,0,1,1,0,0,1,1
77.61599780,0.47367130,0,0,0,0,1,1,0,0,1,1
77.63199780,0.31557580,0,0,1,0,1,0,0,0,1,1
77.64799780,0.47367130,0,1,1,0,1,0,0,0,1,1
77.66399780,0.63176670,0,1,1,0,1,0,0,0,1,1
77.67999780,0.63176670,0,1,1,0,1,0,0,0,1,1
77.69599780,0.31557580,0,1,1,0,1,0,0,0,1,1
77.71199780,0.47367130,0,1,1,0,1,0,0,0,1,1
77.72799780,0.31557580,0,1,1,0,1,0,0,0,1,1
77.74399780,0.47367130,0,1,1,0,1,0,0,0,1,1
77.75999780,0.31557580,0,1,1,0,1,0,0,0,1,1
77.77599780,0.47367130,0,1,1,0,1,0,0,0,1,1
77.79199780,0.47367130,0,1,1,0,1,0,0,0,1,1
77.80799780,0.15748030,0,1,1,0,1,0,0,0,1,0
77.82399780,0.47367130,0,1,1,0,1,0,0,0,1,0
77.83999780,0.31557580,0,1,1,0,1,0,0,0,1,0
77.85599780,0.15748030,0,1,1,0,1,0,0,0,1,0
77.87199780,0.47367130,0,1,1,0,1,0,0,0,1,0
77.88799780,0.78986220,0,1,1,0,1,0,0,0,1,0
77.90399780,0.47367130,0,1,1,0,1,0,0,0,1,0
77.91999780,0.31557580,0,1,1,0,1,0,0,0,1,0
77.93599780,0.15748030,0,1,1,0,1,0,0,0,1,0
77.95199780,0.47367130,0,1,1,0,1,0,0,0,1,0
77.96799779,0.63176670,0,1,1,0,1,0,0,0,1,0
77.98399779,0.15748030,0,1,1,0,1,0,0,0,1,0
77.99999779,0.15748030,0,1,1,0,1,0,0,0,1,0
78.01599779,0.31557580,0,1,1,0,1,0,0,0,1,0
78.03199779,0.47367130,0,1,1,0,1,0,0,0,1,0
78.04799779,0.00000000,0,1,1,0,1,0,0,0,1,0
78.06399779,0.15748030,0,1,1,0,1,0,0,0,1,1
78.07999779,0.63176670,0,1,1,0,1,0,0,0,1,1
78.09599779,0.63176670,0,1,1,0,1,0,0,0,1,1
78.11199779,0.47367130,0,1,1,0,1,0,0,0,1,1
78.12799779,0.47367130,0,1,1,0,1,0,0,0,1,1
78.14399779,0.15748030,0,1,1,1,0,1,0,1,1,1
78.15999779,0.47367130,0,1,1,1,0,1,0,1,1,1
78.17599779,0.47367130,0,1,1,1,0,1,0,1,1,1
78.19199779,0.47367130,0,1,1,1,0,1,0,1,1,1
78.20799779,0.15748030,0,1,1,1,0,1,0,1,1,1
78.22399779,0.31557580,0,1,1,1,0,1,0,1,1,1
78.23999779,0.47367130,0,1,1,1,0,1,0,1,1,1
78.25599779,0.15748030,0,1,1,1,0,1,0,1,1,1
78.27199779,0.47367130,0,1,1,1,0,1,0,1,1,1
78.28799779,0.47367130,0,1,1,1,0,1,0,1,1,1
78.30399779,0.63176670,0,1,1,1,0,1,0,1,1,0
78.31999778,0.00000000,0,1,1,1,0,1,0,1,1,0
78.33599778,0.31557580,0,1,1,1,0,1,0,1,1,0
78.35199778,0.47367130,0,1,1,1,0,1,0,1,1,0
78.36799778,0.47367130,0,1,1,1,0,1,0,1,1,0
78.38399778,0.47367130,0,1,1,1,0,1,0,1,1,0
78.39999778,0.47367130,0,1,1,1,0,1,0,1,1,0
78.41599778,0.47367130,0,1,1,1,0,1,0,1,1,0
78.43199778,0.47367130,0,1,1,1,0,1,0,1,1,0
78.44799778,0.15748030,0,1,1,1,0,1,0,1,1,0
78.46399778,0.47367130,0,1,1,1,0,1,0,1,1,0
78.47999778,0.47367130,0,1,1,1,0,1,0,1,1,0
78.49599778,0.47367130,0,1,1,1,0,1,0,1,1,0
78.51199778,0.31557580,0,1,1,1,0,1,0,1,1,0
78.52799778,0.63176670,0,1,1,1,0,1,0,1,1,0
78.54399778,0.15748030,0,1,1,1,0,1,0,1,1,0
78.55999778,0.31557580,0,1,1,1,0,1,0,1,1,1
78.57599778,0.47367130,0,1,1,1,0,1,0,1,1,1
78.59199778,0.47367130,0,1,1,1,0,1,0,1,1,1
78.60799778,0.47367130,0,1,1,1,0,1,0,1,1,1
78.62399778,0.78986220,0,1,1,1,0,1,0,1,1,1
78.63999778,0.63176670,1,0,0,0,0,0,1,0,1,1
78.65599778,0.31557580,1,0,0,0,0,0,1,0,1,1
78.67199778,0.15748030,1,0,0,0,0,0,1,0,1,1
78.68799777,0.31557580,1,0,0,0,0,0,1,0,1,1
78.70399777,0.63176670,1,0,0,0,0,0,1,0,1,1
78.71999777,0.47367130,1,0,0,0,0,0,1,0,1,1
78.73599777,0.31557580,1,0,0,0,0,0,1,0,1,1
78.75199777,0.47367130,1,0,0,0,0,0,1,0,1,1
78.76799777,0.31557580,1,0,0,0,0,0,1,0,1,1
78.78399777,0.15748030,1,0,0,0,0,0,1,0,1,1
78.79999777,0.47367130,1,0,0,0,0,0,1,0,1,1
78.81599777,0.15748030,1,0,0,0,0,0,1,0,1,0
78.83199777,0.00000000,1,0,0,0,0,0,1,0,1,0
78.84799777,0.63176670,1,0,0,0,0,0,1,0,1,0
78.86399777,0.47367130,1,0,0,0,0,0,1,0,1,0
78.87999777,0.00000000,1,0,0,0,0,0,1,0,1,0
78.89599777,0.31557580,1,0,0,0,0,0,1,0,1,0
78.91199777,0.47367130,1,0,0,0,0,0,1,0,1,0
78.92799777,0.31557580,1,0,0,0,0,0,1,0,1,0
78.94399777,0.15748030,1,0,0,0,0,0,1,0,1,0
78.95999777,0.15748030,1,0,0,0,0,0,1,0,1,0
78.97599777,0.31557580,1,0,0,0,0,0,1,0,1,0
78.99199777,0.31557580,1,0,0,0,0,0,1,0,1,0
79.00799777,0.31557580,1,0,0,0,0,0,1,0,1,0
79.02399777,0.31557580,1,0,0,0,0,0,1,0,1,0
79.03999776,0.15748030,1,0,0,0,0,0,1,0,1,0
79.05599776,0.31557580,1,0,0,0,0,0,1,0,1,1
79.07199776,0.47367130,1,0,0,0,0,0,1,0,1,1
79.08799776,0.31557580,1,0,0,0,0,0,1,0,1,1
79.10399776,0.15748030,1,0,0,0,0,0,1,0,1,1
79.11999776,0.15748030,1,0,0,0,0,0,1,0,1,1
79.13599776,0.47367130,0,1,0,0,0,0,0,0,1,1
79.15199776,0.31557580,0,1,0,0,0,0,0,0,1,1
79.16799776,0.15748030,0,1,0,0,0,0,0,0,1,1
79.18399776,0.15748030,0,1,0,0,0,0,0,0,1,1
79.19999776,0.31557580,0,1,0,0,0,0,0,0,1,1
79.21599776,0.47367130,0,1,0,0,0,0,0,0,1,1
79.23199776,0.15748030,0,1,0,0,0,0,0,0,1,1
79.24799776,0.47367130,0,1,0,0,0,0,0,0,1,1
79.26399776,0.47367130,0,1,0,0,0,0,0,0,1,1
79.27999776,0.47367130,0,1,0,0,0,0,0,0,1,1
79.29599776,0.31557580,0,1,0,0,0,0,0,0,1,1
79.31199776,0.47367130,0,1,0,0,0,0,0,0,1,0
79.32799776,0.47367130,0,1,0,0,0,0,0,0,1,0
79.34399776,0.15748030,0,1,0,0,0,0,0,0,1,0
79.35999776,0.31557580,0,1,0,0,0,0,0,0,1,0
79.37599776,0.47367130,0,1,0,0,0,0,0,0,1,0
79.39199775,0.15748030,0,1,0,0,0,0,0,0,1,0
79.40799775,0.00000000,0,1,0,0,0,0,0,0,1,0
79.42399775,0.31557580,0,1,0,0,0,0,0,0,1,0
79.43999775,0.47367130,0,1,0,0,0,0,0,0,1,0
79.45599775,0.15748030,0,1,0,0,0,0,0,0,1,0
79.47199775,0.15748030,0,1,0,0,0,0,0,0,1,0
79.48799775,0.47367130,0,1,0,0,0,0,0,0,1,0
79.50399775,0.31557580,0,1,0,0,0,0,0,0,1,0
79.51999775,0.15748030,0,1,0,0,0,0,0,0,1,0
79.53599775,0.15748030,0,1,0,0,0,0,0,0,1,0
79.55199775,0.31557580,0,1,0,0,0,0,0,0,1,1
79.56799775,0.31557580,0,1,0,0,0,0,0,0,1,1
79.58399775,0.15748030,0,1,0,0,0,0,0,0,1,1
79.59999775,0.15748030,0,1,0,0,0,0,0,0,1,1
79.61599775,0.15748030,0,1,0,0,0,0,0,0,1,1
79.63199775,0.47367130,0,0,0,0,0,1,0,0,1,1
79.64799775,0.31557580,0,0,0,0,0,1,0,0,1,1
79.66399775,0.15748030,0,0,0,0,0,1,0,0,1,1
79.67999775,0.31557580,0,0,0,0,0,1,0,0,1,1
79.69599775,0.00000000,0,0,0,0,0,1,0,0,1,1
79.71199775,0.15748030,0,0,0,0,0,1,0,0,1,1
79.72799775,0.15748030,0,0,0,0,0,1,0,0,1,1
79.74399774,0.15748030,0,0,0,0,0,1,0,0,1,1
79.75999774,0.15748030,0,0,0,0,0,1,0,0,1,1
79.77599774,0.15748030,0,0,0,0,0,1,0,0,1,1
79.79199774,0.31557580,0,0,0,0,0,0,0,0,1,1
79.80799774,0.15748030,0,0,0,0,0,0,0,0,1,0
79.82399774,0.15748030,0,0,0,0,0,0,0,0,1,0
79.83999774,0.47367130,0,0,0,0,0,0,0,0,1,0
79.85599774,0.15748030,0,0,0,0,0,0,0,0,1,0
79.87199774,0.00000000,0,0,0,0,0,0,0,0,1,0
79.88799774,0.15748030,0,0,0,0,0,0,0,0,1,0
79.90399774,0.31557580,0,0,0,0,0,0,0,0,1,0
79.91999774,0.15748030,0,0,0,0,0,0,0,0,1,0
79.93599774,0.15748030,0,0,0,0,0,0,0,0,1,0
79.95199774,0.31557580,0,0,0,0,0,0,0,0,1,0
79.96799774,0.47367130,0,0,0,0,0,0,0,0,1,0
79.98399774,0.15748030,0,0,0,0,0,0,0,0,1,0
79.99999774,0.15748030,0,0,0,0,0,0,0,0,1,0
80.01599774,0.15748030,0,0,0,0,0,0,0,0,1,0
80.03199774,0.31557580,0,0,0,0,0,0,0,0,1,0
80.04799774,0.00000000,0,0,0,0,0,0,0,0,1,0
80.06399774,0.31557580,0,0,0,0,0,0,0,0,1,1
80.07999774,0.15748030,0,0,0,0,0,0,0,0,1,1
80.09599773,0.47367130,0,0,0,0,0,0,0,0,1,1
80.11199773,0.47367130,0,0,0,0,0,0,0,0,1,1
80.12799773,0.47367130,0,0,0,0,0,0,0,0,1,1
80.14399773,0.31557580,0,0,0,0,0,1,0,0,1,1
80.15999773,0.31557580,0,0,0,0,0,1,0,0,1,1
80.17599773,0.47367130,0,0,0,0,0,1,0,0,1,1
80.19199773,0.31557580,0,0,0,0,0,1,0,0,1,1
80.20799773,0.15748030,0,0,0,0,0,1,0,0,1,1
80.22399773,0.15748030,0,0,0,0,0,1,0,0,1,1
80.23999773,0.15748030,0,0,0,0,0,1,0,0,1,1
80.25599773,0.47367130,0,0,0,0,0,1,0,0,1,1
80.27199773,0.15748030,0,0,0,0,0,1,0,0,1,1
80.28799773,0.15748030,0,0,0,0,0,1,0,0,1,1
80.30399773,0.31557580,0,0,0,0,0,1,0,0,1,0
80.31999773,0.00000000,0,0,0,0,0,1,0,0,1,0
80.33599773,0.31557580,0,0,0,0,0,1,0,0,1,0
80.35199773,0.15748030,0,0,0,0,0,1,0,0,1,0
80.36799773,0.15748030,0,0,0,0,0,1,0,0,1,0
80.38399773,0.00000000,0,0,0,0,0,1,0,0,1,0
80.39999773,0.15748030,0,0,0,0,0,1,0,0,1,0
80.41599773,0.15748030,0,0,0,0,0,1,0,0,1,0
80.43199773,0.15748030,0,0,0,0,0,1,0,0,1,0
80.44799772,0.15748030,0,0,0,0,0,1,0,0,1,0
80.46399772,0.15748030,0,0,0,0,0,1,0,0,1,0
80.47999772,0.15748030,0,0,0,0,0,1,0,0,1,0
80.49599772,0.00000000,0,0,0,0,0,1,0,0,1,0
80.51199772,0.31557580,0,0,0,0,0,1,0,0,1,0
80.52799772,0.31557580,0,0,0,0,0,1,0,0,1,0
80.54399772,0.15748030,0,0,0,0,0,1,0,0,1,0
80.55999772,0.15748030,0,0,0,0,0,1,0,0,1,1
80.57599772,0.15748030,0,0,0,0,0,1,0,0,1,1
80.59199772,0.15748030,0,0,0,0,0,1,0,0,1,1
80.60799772,0.00000000,0,0,0,0,0,1,0,0,1,1
80.62399772,0.00000000,0,0,0,0,0,1,0,0,1,1
80.63999772,0.15748030,1,1,1,0,1,1,1,0,1,1
80.65599772,0.63176670,1,1,1,0,1,1,1,0,1,1
80.67199772,0.31557580,1,1,1,0,1,1,1,0,1,1
80.68799772,0.15748030,1,1,1,0,1,1,1,0,1,1
80.70399772,0.15748030,1,1,1,0,1,1,1,0,1,1
80.71999772,0.47367130,1,1,1,0,1,1,1,0,1,1
80.73599772,0.47367130,1,1,1,0,1,1,1,0,1,1
80.75199772,0.15748030,1,1,1,0,1,1,1,0,1,1
80.76799772,0.15748030,1,1,1,0,1,1,1,0,1,1
80.78399772,0.00000000,1,1,1,0,1,1,1,0,1,1
80.79999771,0.15748030,1,1,1,0,1,1,1,0,1,1
80.81599771,0.31557580,1,1,1,0,1,1,1,0,1,0
80.83199771,0.15748030,1,1,1,0,1,1,1,0,1,0
80.84799771,0.15748030,1,1,1,0,1,1,1,0,1,0
80.86399771,0.47367130,1,1,1,0,1,1,1,0,1,0
80.87999771,0.47367130,1,1,1,0,1,1,1,0,1,0
80.89599771,0.31557580,1,1,1,0,1,1,1,0,1,0
80.91199771,0.15748030,1,1,1,0,1,1,1,0,1,0
80.92799771,0.47367130,1,1,1,0,1,1,1,0,1,0
80.94399771,0.47367130,1,1,1,0,1,1,1,0,1,0
80.95999771,0.00000000,1,1,1,0,1,1,1,0,1,0
80.97599771,0.15748030,1,1,1,0,1,1,1,0,1,0
80.99199771,0.15748030,1,1,1,0,1,1,1,0,1,0
81.00799771,0.15748030,1,1,1,0,1,1,1,0,1,0
81.02399771,0.00000000,1,1,1,0,1,1,1,0,1,0
81.03999771,0.31557580,1,1,1,0,1,1,1,0,1,0
81.05599771,0.15748030,1,1,1,0,1,1,1,0,1,1
81.07199771,0.15748030,1,1,1,0,1,1,1,0,1,1
81.08799771,0.31557580,1,1,1,0,1,1,1,0,1,1
81.10399771,0.31557580,1,1,1,0,1,1,1,0,1,1
81.11999771,0.00000000,1,1,1,0,1,1,1,0,1,1
81.13599771,0.47367130,0,0,0,0,0,1,0,0,1,1
81.15199770,0.15748030,0,0,0,0,0,1,0,0,1,1
81.16799770,0.15748030,0,0,0,0,0,1,0,0,1,1
81.18399770,0.15748030,0,0,0,0,0,1,0,0,1,1
81.19999770,0.15748030,0,0,0,0,0,1,0,0,1,1
81.21599770,0.15748030,0,0,0,0,0,1,0,0,1,1
81.23199770,0.00000000,0,0,0,0,0,1,0,0,1,1
81.24799770,0.15748030,0,0,0,0,0,1,0,0,1,1
81.26399770,0.15748030,0,0,0,0,0,1,0,0,1,1
81.27999770,0.15748030,0,0,0,0,0,1,0,0,1,1
81.29599770,0.47367130,0,1,1,1,1,0,1,1,1,1
81.31199770,0.47367130,0,1,1,1,1,0,1,1,1,0
81.32799770,0.47367130,0,1,1,1,1,0,1,1,1,0
81.34399770,0.47367130,0,1,1,1,1,0,1,1,1,0
81.35999770,0.00000000,0,1,1,1,1,0,1,1,1,0
81.37599770,0.31557580,0,1,1,1,1,0,1,1,1,0
81.39199770,0.47367130,0,1,1,1,1,0,1,1,1,0
81.40799770,0.15748030,0,1,1,1,1,0,1,1,0,0
81.42399770,0.15748030,0,1,1,1,1,0,1,1,0,0
81.43999770,0.47367130,0,1,1,1,1,0,1,1,0,0
81.45599770,0.15748030,0,1,1,1,1,0,1,1,0,0
81.47199770,0.15748030,0,1,1,1,1,0,1,1,0,0
81.48799770,0.15748030,0,1,1,1,1,0,1,1,0,0
81.50399769,0.15748030,0,1,1,1,1,0,1,1,0,0
81.51999769,0.15748030,0,1,1,1,1,0,1,1,0,0
81.53599769,0.15748030,0,1,1,1,1,0,1,1,0,0
81.55199769,0.15748030,0,1,1,1,1,0,1,1,0,0
81.56799769,0.31557580,0,1,1,1,1,0,1,1,0,1
81.58399769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.59999769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.61599769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.63199769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.64799769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.66399769,0.31557580,0,1,1,1,1,0,1,1,0,1
81.67999769,0.47367130,0,1,1,1,1,0,1,1,0,1
81.69599769,0.31557580,0,1,1,1,1,0,1,1,0,1
81.71199769,0.00000000,0,1,1,1,1,0,1,1,0,1
81.72799769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.74399769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.75999769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.77599769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.79199769,0.15748030,0,1,1,1,1,0,1,1,0,1
81.80799769,0.15748030,0,1,1,1,1,0,1,1,0,0
81.82399769,0.15748030,0,1,1,1,1,0,1,1,0,0
81.83999769,0.31557580,0,1,1,1,1,0,1,1,0,0
81.85599768,0.00000000,0,1,1,1,1,0,1,1,0,0
81.87199768,0.00000000,0,1,1,1,1,0,1,1,0,0
81.88799768,0.15748030,0,1,1,1,1,0,1,1,0,0
81.90399768,0.15748030,0,1,1,1,1,0,1,1,0,0
81.91999768,0.15748030,0,1,1,1,1,0,1,1,0,0
81.93599768,-0.15748030,0,1,1,1,1,0,1,1,0,0
81.95199768,0.15748030,0,1,1,1,1,0,1,1,0,0
81.96799768,0.31557580,0,1,1,1,1,0,1,1,0,0
81.98399768,0.15748030,0,1,1,1,1,0,1,1,0,0
81.99999768,0.00000000,0,1,1,1,1,0,1,1,0,0
82.01599768,0.00000000,0,1,1,1,1,0,1,1,0,0
82.03199768,0.00000000,0,1,1,1,1,0,1,1,0,0
82.04799768,-0.15748030,0,1,1,1,1,0,1,1,0,0
82.06399768,0.00000000,0,1,1,1,1,0,1,1,0,1
82.07999768,0.15748030,0,1,1,1,1,0,1,1,0,1
82.09599768,0.15748030,0,1,1,1,1,0,1,1,0,1
82.11199768,0.15748030,0,1,1,1,1,0,1,1,0,1
82.12799768,0.00000000,0,1,1,1,1,0,1,1,0,1
82.14399768,0.15748030,0,1,1,1,1,0,1,1,0,1
82.15999768,0.15748030,1,1,1,1,0,1,1,1,0,1
82.17599768,0.00000000,1,1,1,1,0,1,1,1,0,1
82.19199768,0.15748030,1,1,1,1,0,1,1,1,0,1
82.20799767,0.15748030,1,1,1,1,0,1,1,1,0,1
82.22399767,0.15748030,1,1,1,1,0,1,1,1,0,1
82.23999767,0.31557580,1,1,1,1,0,1,1,1,0,1
82.25599767,0.15748030,1,1,1,1,0,1,1,1,0,1
82.27199767,0.15748030,1,1,1,1,0,1,1,1,0,1
82.28799767,0.00000000,1,1,1,1,0,1,1,1,0,1
82.30399767,0.47367130,1,1,1,1,0,1,1,1,0,1
82.31999767,0.00000000,1,1,1,1,0,1,1,1,0,0
82.33599767,-0.15748030,1,1,1,1,0,1,1,1,0,0
82.35199767,0.15748030,1,1,1,1,0,1,1,1,0,0
82.36799767,0.15748030,1,1,1,1,0,1,1,1,0,0
82.38399767,0.00000000,1,1,1,1,0,1,1,1,0,0
82.39999767,0.00000000,1,1,1,1,0,1,1,1,0,0
82.41599767,0.47367130,1,1,1,1,0,1,1,1,1,0
82.43199767,0.15748030,1,1,1,1,0,1,1,1,1,0
82.44799767,0.15748030,1,1,1,1,0,1,1,1,1,0
82.46399767,0.00000000,1,1,1,1,0,1,1,1,1,0
82.47999767,0.31557580,1,1,1,1,0,1,1,1,1,0
82.49599767,0.00000000,1,1,1,1,0,1,1,1,1,0
82.51199767,0.00000000,1,1,1,1,0,1,1,1,1,0
82.52799767,0.15748030,1,1,1,1,0,1,1,1,1,0
82.54399767,0.00000000,1,1,1,1,0,1,1,1,1,0
82.55999767,0.15748030,1,1,1,1,0,1,1,1,1,1
82.57599766,0.31557580,1,1,1,1,0,1,1,1,1,1
82.59199766,0.15748030,1,1,1,1,0,1,1,1,1,1
82.60799766,0.15748030,1,1,1,1,0,1,1,1,1,1
82.62399766,0.15748030,1,1,1,1,0,1,1,1,1,1
82.63999766,0.15748030,1,0,1,0,0,1,1,1,1,1
82.65599766,0.15748030,1,0,1,0,0,1,1,1,1,1
82.67199766,0.00000000,1,0,1,0,0,1,1,1,1,1
82.68799766,0.00000000,1,0,1,0,0,1,1,1,1,1
82.70399766,0.15748030,1,0,1,0,0,1,1,1,1,1
82.71999766,0.15748030,1,0,1,0,0,1,1,1,1,1
82.73599766,0.15748030,1,0,1,0,0,1,1,1,1,1
82.75199766,0.00000000,1,0,1,0,0,1,1,1,1,1
82.76799766,0.15748030,1,0,1,0,0,1,1,1,1,1
82.78399766,0.00000000,1,0,1,0,0,1,1,1,1,1
82.79999766,0.15748030,1,0,1,0,0,1,1,1,1,1
82.81599766,0.31557580,1,0,1,0,0,1,1,1,1,0
82.83199766,-0.15748030,1,0,1,0,0,1,1,1,1,0
82.84799766,0.00000000,1,0,1,0,0,1,1,1,1,0
82.86399766,0.15748030,1,0,1,0,0,1,1,1,1,0
82.87999766,0.15748030,1,0,1,0,0,1,1,1,1,0
82.89599766,0.00000000,1,0,1,0,0,1,1,1,1,0
82.91199766,0.00000000,1,0,1,0,0,1,1,1,1,0
82.92799765,0.15748030,1,0,1,0,0,1,1,1,1,0
82.94399765,0.31557580,1,0,1,0,0,1,1,1,1,0
82.95999765,0.15748030,1,0,1,0,0,1,1,1,1,0
82.97599765,0.00000000,1,0,1,0,0,1,1,1,1,0
82.99199765,0.15748030,1,0,1,0,0,1,1,1,1,0
83.00799765,0.15748030,1,0,1,0,0,1,1,1,1,0
83.02399765,0.00000000,1,0,1,0,0,1,1,1,1,0
83.03999765,0.00000000,1,0,1,0,0,1,1,1,1,0
83.05599765,0.00000000,1,0,1,0,0,1,1,1,1,1
83.07199765,0.15748030,1,0,1,0,0,1,1,1,1,1
83.08799765,0.00000000,1,0,1,0,0,1,1,1,1,1
83.10399765,0.15748030,1,0,1,0,0,1,1,1,1,1
83.11999765,0.15748030,1,0,1,0,0,1,1,1,1,1
83.13599765,0.00000000,0,0,1,0,0,1,0,0,1,1
83.15199765,0.00000000,0,0,1,1,0,1,0,0,1,1
83.16799765,0.00000000,0,0,1,1,0,1,0,0,1,1
83.18399765,0.15748030,0,0,1,1,0,1,0,0,1,1
83.19999765,0.00000000,0,0,1,1,0,1,0,0,1,1
83.21599765,0.15748030,0,0,1,1,0,1,0,0,1,1
83.23199765,0.00000000,0,0,1,1,0,1,0,0,1,1
83.24799765,0.15748030,0,0,1,1,0,1,0,0,1,1
83.26399765,0.15748030,0,0,1,1,0,1,0,0,1,1
83.27999764,0.00000000,0,0,1,1,0,1,0,0,1,1
